"order_id";"user_id";"product_id";"product_name";"price";"quantity";"total_price";"order_date";"order_time"
145;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:11:12"
146;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:14:16"
147;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:21:54"
148;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:22:21"
149;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:22:52"
150;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:22:55"
151;"kutty";13;"LAPTOP";50000;1;50000;"2024-02-25";"02:22:57"
152;"kutty";13;"LAPTOP";50000;1;50000;"2024/02/25";"02:27:15"
153;"kutty";13;"LAPTOP";50000;1;50000;"2024/02/25";"02:32:58"
154;"appu";20;"FAN";2000;12;24000;"2024/02/25";"02:54:35"
